"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04810","Regulation of actin cytoskeleton",23,0.652445462545038,2.01512295420397,0.000147042399360137,0.0208800207091394,0.0156329287740777,162,"tags=52%, list=13%, signal=46%","81/54434/4659/5058/10788/5500/10092/3845/10672/221178/6093/3688"
"hsa04921","Oxytocin signaling pathway",12,0.750604773632072,2.01118364380973,0.000594377778042155,0.0212083614849115,0.0158787584134623,183,"tags=67%, list=14%, signal=58%","4659/808/51422/5500/3845/6093/5743/5530"
"hsa05205","Proteoglycans in cancer",19,0.655458360724853,1.9496576599815,0.000599029657131444,0.0212083614849115,0.0158787584134623,424,"tags=79%, list=33%, signal=54%","4659/5170/5058/5500/6199/3845/6093/3688/2885/5594/998/9138/1499/60/71"
"hsa04010","MAPK signaling pathway",31,0.575729053412262,1.9347808265491,0.000418888316512952,0.0212083614849115,0.0158787584134623,311,"tags=48%, list=24%, signal=38%","4763/4296/7043/5058/8550/3845/5494/4791/5530/5062/6197/2885/23118/9344/5594"
"hsa04910","Insulin signaling pathway",17,0.667121380847469,1.92109894339726,0.000820510564578536,0.0212083614849115,0.0158787584134623,120,"tags=47%, list=9%, signal=43%","1977/808/51422/5170/5500/6199/6009/3845"
"hsa04218","Cellular senescence",16,0.659228981742312,1.88839500013785,0.00102370924100091,0.0212083614849115,0.0158787584134623,183,"tags=50%, list=14%, signal=43%","808/7043/5500/83593/6009/3845/678/5530"
"hsa04510","Focal adhesion",20,0.621068508610145,1.85962391057062,0.00104548260841113,0.0212083614849115,0.0158787584134623,440,"tags=80%, list=34%, signal=53%","81/4659/5170/5058/5500/6093/3688/5062/2885/5594/998/1499/60/71/6464/2534"
"hsa05200","Pathways in cancer",49,0.48487531081908,1.84920065622784,0.00120812535788085,0.0214442251023851,0.016055350150785,188,"tags=33%, list=15%, signal=29%","808/5366/7170/7043/6772/83593/6199/841/3845/10672/6093/5743/4791/3688/581/5371"
"hsa01200","Carbon metabolism",16,0.630710590373224,1.80670261529908,0.00300433557333908,0.0474017390460165,0.0354898120359353,262,"tags=50%, list=20%, signal=40%","2597/3417/5315/8802/7167/4967/8801/4200"
"hsa04066","HIF-1 signaling pathway",10,0.728137480519779,1.83654768067435,0.00405193919877607,0.049948322316432,0.0373964459151937,84,"tags=30%, list=7%, signal=28%","1977/2597/6199"
"hsa04022","cGMP-PKG signaling pathway",14,0.645420939546785,1.79712030408685,0.00438965142497355,0.049948322316432,0.0373964459151937,200,"tags=64%, list=16%, signal=55%","476/4659/808/5500/488/10672/6093/5530/1258"
"hsa04150","mTOR signaling pathway",15,0.635582530156919,1.78169425087557,0.00447233438975109,0.049948322316432,0.0373964459151937,120,"tags=47%, list=9%, signal=43%","1977/6520/5170/6249/6199/6009/3845"
"hsa04140","Autophagy - animal",22,0.571521047412617,1.73040634808114,0.00457273373319448,0.049948322316432,0.0373964459151937,222,"tags=41%, list=17%, signal=34%","5170/64422/9474/6199/8678/6009/3845/64689/23192"
