src_type,relation,dst_type,edge_type,mean_attention,std_attention,median_attention,num_edges
Sample,hasGeneExpressionOA,Protein,Sample__hasGeneExpressionOA__Protein,0.6586690985463992,0.0,0.6586690985463992,119173
Protein,isAssociatedWithGO,GO_Term,Protein__isAssociatedWithGO__GO_Term,0.13857144022448448,0.0,0.13857144022448448,67951
Reaction,partOfPathway,Pathway,Reaction__partOfPathway__Pathway,0.0027476022371547607,0.0,0.0027476022371547607,24190
Protein,isAssociatedWithProteinPathway,Pathway,Protein__isAssociatedWithProteinPathway__Pathway,0.009098184146199511,0.0,0.009098184146199511,12506
Protein,participatedIn,Reaction,Protein__participatedIn__Reaction,0.0024782715970774103,0.0,0.0024782715970774103,12455
Protein,hasPhysicalInteractionWith,Protein,Protein__hasPhysicalInteractionWith__Protein,0.007814721985210467,0.0,0.007814721985210467,7034
Protein,hasFunctionalInteractionWith,Protein,Protein__hasFunctionalInteractionWith__Protein,0.008589052665446722,0.0,0.008589052665446722,6834
Pathway,containedIn,Pathway,Pathway__containedIn__Pathway,0.007622140661634949,0.0,0.007622140661634949,4600
GO_Term,isAGO,GO_Term,GO_Term__isAGO__GO_Term,0.004826609789284007,0.0,0.004826609789284007,525
Protein,hasGeneticInteractionWith,Protein,Protein__hasGeneticInteractionWith__Protein,0.024486803519061583,0.0,0.024486803519061583,167
Protein,hasModification,GO_Term,Protein__hasModification__GO_Term,0.26973684210526316,0.0,0.26973684210526316,164
GO_Term,partOfGO,GO_Term,GO_Term__partOfGO__GO_Term,0.022509003601440578,0.0,0.022509003601440578,75
GO_Term,regulatesGO,GO_Term,GO_Term__regulatesGO__GO_Term,0.015873015873015872,0.0,0.015873015873015872,63
GO_Term,negativelyRegulatesGO,GO_Term,GO_Term__negativelyRegulatesGO__GO_Term,0.045454545454545456,0.0,0.045454545454545456,22
GO_Term,hasPartGO,GO_Term,GO_Term__hasPartGO__GO_Term,0.0625,0.0,0.0625,22
GO_Term,positivelyRegulatesGO,GO_Term,GO_Term__positivelyRegulatesGO__GO_Term,0.05,0.0,0.05,20
GO_Term,occursInGO,GO_Term,GO_Term__occursInGO__GO_Term,0.5,0.0,0.5,3
