protein,protein_name,han_patient_count,han_occurrences,complex_num_models,complex_avg_score
Protein_RASSF5,RASSF5,6,6,4,29.248252868652344
Protein_ADAMTSL4,ADAMTSL4,6,6,4,23.53454971313477
Protein_SPATC1L,SPATC1L,6,6,3,28.972670555114743
Protein_NAA16,NAA16,6,6,3,28.473289489746094
Protein_GNMT,GNMT,6,6,3,26.885377883911133
Protein_NUS1,NUS1,6,6,3,26.38079833984375
Protein_LMNB2,LMNB2,6,6,3,24.435197830200195
Protein_TRAK1,TRAK1,6,6,2,30.216997146606445
Protein_CTR9,CTR9,6,6,2,29.552879333496094
Protein_RANBP9,RANBP9,6,6,2,28.16043472290039
Protein_BRI3BP,BRI3BP,6,6,2,24.883319854736328
Protein_TMEM128,TMEM128,6,6,1,32.66533279418945
Protein_PRR13,PRR13,6,6,1,31.98018455505371
Protein_LEPR,LEPR,6,6,1,31.10723114013672
Protein_PDIA4,PDIA4,6,6,1,31.00529670715332
Protein_MAP7,MAP7,6,6,1,26.067779541015625
Protein_MBD2,MBD2,6,6,1,24.30706787109375
Protein_ZBTB2,ZBTB2,6,6,1,22.84899139404297
Protein_AEBP2,AEBP2,6,6,1,21.792579650878903
Protein_RANGRF,RANGRF,6,6,1,21.534151077270508
Protein_TGFB3,TGFB3,6,6,1,21.32218360900879
Protein_CDCA5,CDCA5,6,6,1,20.966354370117188
Protein_PLAA,PLAA,5,5,1,24.828598022460938
Protein_CUBN,CUBN,3,3,2,33.87763977050781
Protein_PDE7A,PDE7A,3,3,2,24.639657974243164
