feature,top_entity,top_entity_score,importance
Feature_59,Protein_RIOX2,34.86905288696289,0.0234392147116821
Feature_87,Protein_CUBN,33.87763977050781,0.006843921547039
Feature_27,Protein_RANBP9,31.348878860473633,0.0079440274833289
Feature_73,Protein_ERBIN,29.825578689575195,0.0071147952448012
Feature_77,Protein_SPATC1L,28.719032287597656,0.0053662864854388
Feature_44,Protein_RIOX2,28.488012313842773,0.0064238829808377
Feature_47,Protein_GNMT,26.885377883911133,0.006186913219165
Feature_53,Protein_BRI3BP,26.448688507080078,0.0073290780360497
Feature_6,Protein_NUS1,26.38079833984375,0.0071038659541783
Feature_57,Protein_RASSF5,25.792348861694336,0.0097270715540517
Feature_4,Protein_PLAA,24.828598022460938,0.0085894538408499
Feature_16,Protein_PDE7A,24.639657974243164,0.0053489524250372
Feature_17,Protein_LMNB2,24.435197830200195,0.0078560087414507
Feature_22,Protein_MBD2,24.30706787109375,0.0083658246903095
Feature_78,Protein_ADAMTSL4,23.534549713134766,0.0055435395194451
Feature_3,Protein_RANGRF,21.534151077270508,0.0080603128402511
